order_id,customer_id,order_date,order_amount,status
ed1e41b1-7c78-4c7a-809a-6afa255ab8db,CUST0219,2026-02-14T13:15:00,2434.86,refunded
c39e31ae-5140-450d-b685-a6db2ffd0a48,CUST0444,2026-02-14T13:22:00,2897.72,refunded
67618a63-f049-4344-87d3-0d90fe848769,CUST0234,2026-02-14T13:29:00,2209.29,processing
e25b8a49-5c97-41de-bbaa-99f42aaf7694,CUST0346,2026-02-14T13:36:00,2646.41,completed
47e31e20-ff37-4c40-b43f-e267652eb081,CUST0126,2026-02-14T13:43:00,1351.11,completed
f57e2f3a-48bb-440a-9686-947697fab1a4,CUST0246,2026-02-14T13:50:00,2381.36,pending
e6fc9b4d-042a-4db0-a37c-67171d3e49f0,CUST0077,2026-02-14T13:57:00,4632.25,completed
5316e8d1-453b-47a3-b31a-7fc16e280614,CUST0226,2026-02-14T14:04:00,265.19,processing
9ed3c563-5eb4-4b94-b424-e1bf422681ba,CUST0005,2026-02-14T14:11:00,4339.69,cancelled
03e34a9d-1e80-4ca5-a9e2-6014f7ad0447,CUST0474,2026-02-14T14:18:00,2343.82,processing
22abed73-7509-4d2d-9d2a-e650307d5038,CUST0361,2026-02-14T14:25:00,308.82,processing
0d355272-2156-4208-b640-ce59fb054262,CUST0369,2026-02-14T14:32:00,1833.07,refunded
f8633930-2635-44b7-a48c-246d1041e9be,CUST0374,2026-02-14T14:39:00,2082.52,refunded
65e944e0-96e8-4176-ae24-d39ddc378182,CUST0474,2026-02-14T14:46:00,2163.12,refunded
aa4539b9-818f-418b-a3f7-4e618c65c285,CUST0230,2026-02-14T14:53:00,113.32,refunded
f9dfc701-9a49-46ca-a28c-0238ceca6561,CUST0440,2026-02-14T15:00:00,1509.38,processing
cb2249a6-4d0a-46c4-8b0a-0ecc4d74a1e9,CUST0076,2026-02-14T15:07:00,4449.74,refunded
857a57ce-04cc-4598-8ec0-7f00d8d29ad6,CUST0488,2026-02-14T15:14:00,357.4,processing
f0127bb8-d0d3-489e-b568-459508124c77,CUST0264,2026-02-14T15:21:00,722.91,refunded
f828db1d-346e-49b7-b9fa-4ce88d40e81a,CUST0080,2026-02-14T15:28:00,3615.75,refunded
22291691-9a2f-4ca9-8b8b-efa03b697543,CUST0428,2026-02-14T15:35:00,4358.05,pending
79d038ea-fbf6-483c-85c8-b74732e228b2,CUST0010,2026-02-14T15:42:00,1434.5,refunded
bd466d0f-cfdb-4eef-8979-78990ec84f76,CUST0151,2026-02-14T15:49:00,3170.59,processing
3f23cd74-a19e-4943-a8ce-b0e77d2cc017,CUST0279,2026-02-14T15:56:00,2694.97,pending
17657881-c9e4-4a95-9bf4-ee27ba758775,CUST0116,2026-02-14T16:03:00,2341.85,completed
2f3c5a2f-dd55-401c-baed-17d8b17cb8e6,CUST0345,2026-02-14T16:10:00,2802.56,completed
814a4699-03f8-48b5-b557-4984cba5454d,CUST0258,2026-02-14T16:17:00,178.03,refunded
6ba6c86d-8f45-447b-ae4d-e5a54dbc5ca4,CUST0483,2026-02-14T16:24:00,4335.47,pending
19db813a-adfc-4199-986d-aba410c98a06,CUST0425,2026-02-14T16:31:00,791.53,cancelled
9b71895c-1e6e-40ba-9553-efc01f45e9a2,CUST0420,2026-02-14T16:38:00,1535.93,cancelled
df583065-b71c-4d15-9d78-5a75d0c1aced,CUST0024,2026-02-14T16:45:00,3607.09,refunded
b7370869-7549-4cdb-9491-73d3b87002f7,CUST0490,2026-02-14T16:52:00,4163.93,refunded
10240717-fe2f-4de6-8121-e0a6bcb1f6e7,CUST0222,2026-02-14T16:59:00,3491.39,refunded
9479739c-42c4-406c-8aa9-e60fe6ea171b,CUST0154,2026-02-14T17:06:00,3106.99,refunded
d1012573-787a-41ab-ac34-96ca50dd8260,CUST0490,2026-02-14T17:13:00,3232.23,completed
b9748864-982a-4fb8-bb2e-03d4c7c4e4f8,CUST0430,2026-02-14T17:20:00,3940.46,completed
e332f46e-cc6f-461e-b220-02011bbd015d,CUST0387,2026-02-14T17:27:00,4499.96,pending
3def3a40-3029-4659-a90e-34fdd2069c60,CUST0449,2026-02-14T17:34:00,3537.43,processing
933e95a9-7438-4ab4-8499-b3bc490c022a,CUST0475,2026-02-14T17:41:00,1558.55,completed
edfd5c10-090f-4064-a577-4e0eb609bf90,CUST0255,2026-02-14T17:48:00,793.9,refunded
bff94ac0-24d4-4860-8801-549acf99b229,CUST0359,2026-02-14T17:55:00,1284.05,refunded
1944ba42-aca9-4d0b-8632-821305a94579,CUST0268,2026-02-14T18:02:00,1031.5,refunded
1d76fc31-ac30-4f29-92e5-03061a84c087,CUST0033,2026-02-14T18:09:00,1907.81,cancelled
a9ec4149-768c-4101-8b1d-5da7b5bfc63e,CUST0351,2026-02-14T18:16:00,4865.58,pending
bc756791-c4f0-4ede-b180-9c6299ee98fd,CUST0132,2026-02-14T18:23:00,2463.12,cancelled
0d1d2afd-99a5-44c2-a6c1-fdd065876233,CUST0076,2026-02-14T18:30:00,2747.73,completed
6128f913-198b-4923-9671-6030ae4125a2,CUST0079,2026-02-14T18:37:00,529.16,cancelled
dd5784eb-8457-413b-9e93-973107d1fc21,CUST0075,2026-02-14T18:44:00,2062.47,processing
56ec9e96-d8a9-4ca6-8782-419d09e18305,CUST0271,2026-02-14T18:51:00,4269.56,processing
bdff5678-8859-4ede-b7ba-4b11a7810eac,CUST0462,2026-02-14T18:58:00,2144.08,refunded
492947b2-df09-4eca-a965-5afb95ac358e,CUST0074,2026-02-14T19:05:00,1126.91,pending
5dc5809a-98a1-45a2-b9ca-f1799293fd60,CUST0403,2026-02-14T19:12:00,2724.34,completed
ab0db7bd-87b9-435d-9d05-2f6a2f616f1e,CUST0495,2026-02-14T19:19:00,3230.82,processing
1683dbc9-95cc-45be-abd4-b95794161131,CUST0296,2026-02-14T19:26:00,3766.64,processing
234c48c2-3bd4-4ae5-9c7e-166b8d89cb8d,CUST0021,2026-02-14T19:33:00,3154.18,pending
70dedae5-bcef-4b2d-bf9c-7c83ce5494c2,CUST0034,2026-02-14T19:40:00,523.56,cancelled
1ae4def9-48f2-45e7-8a01-0467b2225bae,CUST0205,2026-02-14T19:47:00,2145.53,pending
509db0ad-db7f-4fb5-9907-278cfff49c6c,CUST0064,2026-02-14T19:54:00,3159.67,pending
9d121617-85c5-4716-977b-25680fc8fa2d,CUST0397,2026-02-14T20:01:00,428.02,pending
48ea56a7-a408-4458-bf64-7aabdc3697ea,CUST0290,2026-02-14T20:08:00,2194.72,refunded
e844fbf9-3cac-4b20-84fd-712d6b745bcd,CUST0460,2026-02-14T20:15:00,1532.83,cancelled
f9f65b6f-b523-4ede-96ae-4ac07bfee2b5,CUST0094,2026-02-14T20:22:00,3893.06,cancelled
f87eeb6b-cb9a-4a47-ae32-59e424ccf594,CUST0051,2026-02-14T20:29:00,4494.84,cancelled
1d7c0df4-81a7-432d-8fd4-4efa319a853b,CUST0086,2026-02-14T20:36:00,2171.2,pending
4c614f32-cee6-4675-b5e7-2075a6594db3,CUST0254,2026-02-14T20:43:00,3663.93,completed
e922a97e-e22b-404a-afe3-780a7d7f81b2,CUST0313,2026-02-14T20:50:00,4768.24,processing
73023274-83d0-4f1e-a5f3-3053e6b3b7f1,CUST0221,2026-02-14T20:57:00,2762.92,completed
4fa9cbf0-8ee2-4573-9d36-0e3e5da78948,CUST0481,2026-02-14T21:04:00,2234.67,completed
a778f4f2-4aa0-4742-98b9-acd8469f68aa,CUST0289,2026-02-14T21:11:00,3742.11,completed
b59d6f00-a06d-4a43-b131-6fa49105c6a6,CUST0176,2026-02-14T21:18:00,1479.0,pending
88588527-1646-4bab-88a0-ee538500c0a1,CUST0280,2026-02-14T21:25:00,1421.58,processing
766c7d5a-d78b-4ae6-b219-cf0ad087904c,CUST0421,2026-02-14T21:32:00,1691.69,completed
351b0cce-935e-49c8-ad80-3000a300b09b,CUST0252,2026-02-14T21:39:00,2723.34,refunded
a1ce5ccd-1881-43db-9657-176d00668496,CUST0289,2026-02-14T21:46:00,949.47,pending
b1ff636a-ad28-4bde-b427-bf880074b7b5,CUST0073,2026-02-14T21:53:00,2161.39,pending
6490116d-29d4-4cba-b26a-172515c977ff,CUST0475,2026-02-14T22:00:00,4273.79,cancelled
6237ef7e-6979-4026-aee1-9275d20e09b6,CUST0006,2026-02-14T22:07:00,1455.87,completed
3f5feb49-f813-4be0-aac9-e755c6dafce2,CUST0082,2026-02-14T22:14:00,4494.74,completed
310d3a02-9d65-4b44-8690-25d0f73fcf65,CUST0259,2026-02-14T22:21:00,4473.22,pending
cb59a65d-601d-4ecb-8d2b-4cd1b0a746de,CUST0243,2026-02-14T22:28:00,2768.65,refunded
32d28c7c-7b31-41d3-89f8-2f7adc505f93,CUST0284,2026-02-14T22:35:00,4870.35,completed
aeae6dd7-4447-4ee9-9c09-dd311fe78a22,CUST0056,2026-02-14T22:42:00,4296.22,processing
e4ed63e2-5e58-497e-a7e7-44a53322e81e,CUST0224,2026-02-14T22:49:00,110.8,processing
bcd9a092-6426-4428-9d6e-b793f2bbf402,CUST0345,2026-02-14T22:56:00,335.61,completed
dfd94228-b1fb-4980-9acb-40a957472c60,CUST0090,2026-02-14T23:03:00,4917.02,cancelled
a7c35595-2e34-47b9-bd38-beaf2e5e1cd6,CUST0069,2026-02-14T23:10:00,1928.65,processing
ac89dddb-64a3-49c3-bade-3c5c97daa315,CUST0394,2026-02-14T23:17:00,3874.47,cancelled
3d02c8b9-573c-454b-abcf-4db7d9d9308c,CUST0334,2026-02-14T23:24:00,1622.55,processing
39f1f750-bf5d-430b-a540-c80252102215,CUST0030,2026-02-14T23:31:00,3991.85,processing
ba58411e-40d2-43c5-8f92-fe22266772f4,CUST0350,2026-02-14T23:38:00,3260.43,cancelled
22209ace-4e65-4d02-9a4f-b6db64d9b5b3,CUST0337,2026-02-14T23:45:00,4642.36,completed
b270a8ca-6b14-46eb-915c-488dea16e73a,CUST0088,2026-02-14T23:52:00,1084.18,completed
66f22358-2e63-4b1e-ab83-333d614683be,CUST0160,2026-02-14T23:59:00,3729.93,completed
5aa4660b-0aae-4944-9914-c2d3311381cf,CUST0002,2026-02-15T00:06:00,2746.39,processing
e50c6cd7-b385-49a5-b2bb-c8fda1b750ce,CUST0223,2026-02-15T00:13:00,661.2,pending
57edbc85-2ac3-4517-bbfc-c57d55ca11eb,CUST0427,2026-02-15T00:20:00,233.44,cancelled
466421d8-c2dd-4da2-959e-84570ca83671,CUST0477,2026-02-15T00:27:00,1694.2,completed
ebc6e70c-dd98-4d79-859b-cd5686d6a014,CUST0395,2026-02-15T00:34:00,981.45,processing
7545c135-bcae-4aab-a357-1ef0f3ea2978,CUST0459,2026-02-15T00:41:00,667.15,processing
ac4c1a7b-fd52-4381-a9f3-f76461e6e681,CUST0373,2026-02-15T00:48:00,1820.6,processing
e4b11377-f8dc-4a69-bcc0-00bbb6777780,CUST0459,2026-02-15T00:55:00,1334.87,processing
1a1ec901-620f-4bfc-a7c5-9ffa6d3d2eaa,CUST0261,2026-02-15T01:02:00,3450.08,pending
738a81c2-9d61-4582-b199-9edf18c0874c,CUST0009,2026-02-15T01:09:00,4571.7,refunded
e225707d-7e41-4d61-b5c0-f8b271dbe05c,CUST0144,2026-02-15T01:16:00,1390.63,refunded
cb21938d-fb02-4f26-bc31-b902506129b0,CUST0169,2026-02-15T01:23:00,1083.38,pending
b6f110fe-3788-42c2-a2f8-a9145cf397e6,CUST0171,2026-02-15T01:30:00,353.56,cancelled
5d9b85d7-23e3-40f3-b306-b92f07318ee3,CUST0129,2026-02-15T01:37:00,3394.4,pending
c7c5da71-37a2-4925-bc8e-7efeb8f4b032,CUST0251,2026-02-15T01:44:00,3525.78,pending
5aad8203-92b3-42a8-96ec-5cc72bd0a79b,CUST0452,2026-02-15T01:51:00,2102.29,completed
d4e0cc72-675d-434c-a760-87d96c6e6f06,CUST0356,2026-02-15T01:58:00,1097.69,processing
a28f081e-7e58-431d-9409-a5dc764fdd65,CUST0276,2026-02-15T02:05:00,4255.84,processing
e747d69e-6793-4813-9609-ed23e797ef32,CUST0225,2026-02-15T02:12:00,1593.01,processing
a6b7efd5-003f-4617-bdd1-035170057e83,CUST0248,2026-02-15T02:19:00,1953.2,refunded
f33d9690-89c0-4ff3-b42f-07f0c73337ed,CUST0020,2026-02-15T02:26:00,3180.39,pending
c9511266-369c-4b60-81f9-4956c6229519,CUST0001,2026-02-15T02:33:00,4429.92,refunded
51c3250f-ab3e-471e-ac15-ca23654a93c8,CUST0129,2026-02-15T02:40:00,262.01,refunded
78644a21-1cfb-44a1-9273-25ec4d1e90ab,CUST0247,2026-02-15T02:47:00,659.72,completed
65344b2c-4c58-4a3b-8346-21b12290d5b0,CUST0435,2026-02-15T02:54:00,52.85,cancelled
aeb849e2-219d-4f3d-b30a-947edf1dccbe,CUST0384,2026-02-15T03:01:00,134.18,completed
e49d8ec8-f2ee-4938-b145-a2e1330e1c32,CUST0476,2026-02-15T03:08:00,77.17,cancelled
52951a3e-fef3-4d21-8866-3f1138f272c9,CUST0170,2026-02-15T03:15:00,4749.59,pending
2125bac3-37f7-44be-890e-93348ccc9bfc,CUST0419,2026-02-15T03:22:00,2337.87,cancelled
e475b6a0-e005-4fbc-97af-e5fb936d61a1,CUST0226,2026-02-15T03:29:00,4586.19,completed
9aecf6a8-b43b-4c28-bba6-aea5bb50430b,CUST0441,2026-02-15T03:36:00,668.48,pending
6ce7301e-5174-4bea-866d-664b2be1fd22,CUST0452,2026-02-15T03:43:00,2884.98,cancelled
5ac637a7-6907-482a-a3de-c9f0994c6611,CUST0496,2026-02-15T03:50:00,1340.44,completed
a91e74a0-2fbf-4c42-b65b-215715f0bbb2,CUST0414,2026-02-15T03:57:00,2301.45,processing
4a5a9cf0-4dd8-40ff-8e6c-dc95c51bca8e,CUST0455,2026-02-15T04:04:00,3132.67,completed
e0f490b8-472b-4272-83a0-bf7feedff720,CUST0218,2026-02-15T04:11:00,1477.22,pending
7e84b8e3-4ebb-4a68-9e6b-4e8a09ff3329,CUST0452,2026-02-15T04:18:00,3396.04,cancelled
eec11065-f71c-41a8-995f-be2dfcab6edd,CUST0163,2026-02-15T04:25:00,3397.21,pending
d24c6031-cbc6-48c8-8f76-56ff08be6d56,CUST0396,2026-02-15T04:32:00,578.14,processing
de8083fb-4252-47bf-8a21-969e4f09bf10,CUST0273,2026-02-15T04:39:00,4033.32,completed
71a837b4-0589-4396-974e-7b48df9775f4,CUST0265,2026-02-15T04:46:00,2212.05,completed
617989c6-7294-4a7e-9a6c-b7adf80bc83d,CUST0357,2026-02-15T04:53:00,4501.22,processing
aab38abc-2790-4581-9876-bd62ceb37923,CUST0285,2026-02-15T05:00:00,4199.66,completed
2b1d0bc1-116a-4b37-aa1f-430442bf2780,CUST0097,2026-02-15T05:07:00,2214.73,cancelled
3a79710a-ec91-46cb-bdc5-7df74e7a0b1c,CUST0416,2026-02-15T05:14:00,2804.32,processing
568a6052-2e07-4e2c-9193-1ac536b24410,CUST0282,2026-02-15T05:21:00,3814.22,refunded
18277387-6268-4d68-9ff8-f93f3478e1bc,CUST0436,2026-02-15T05:28:00,4973.09,pending
4ba52617-98a1-40d3-9938-2ad68259059c,CUST0420,2026-02-15T05:35:00,3890.02,pending
6e83e8eb-48cb-44d9-b729-9ab9afb02cfc,CUST0202,2026-02-15T05:42:00,2209.84,cancelled
560e1107-3dc3-4ed5-8ac7-8f9093f77869,CUST0191,2026-02-15T05:49:00,64.69,pending
67c6e770-80ae-4fa8-9f0b-9cb1d52f8c25,CUST0176,2026-02-15T05:56:00,1357.49,refunded
c480b551-a1e1-44c2-a14b-5523f6420777,CUST0346,2026-02-15T06:03:00,3589.99,processing
aeb091be-f2d7-41dd-ada7-39b4e2e4da88,CUST0088,2026-02-15T06:10:00,4543.84,processing
d38abe2d-a761-43b8-af83-99cc38028f46,CUST0209,2026-02-15T06:17:00,3431.21,pending
1683da20-121f-4638-9d1a-95ea242f2f22,CUST0255,2026-02-15T06:24:00,3449.37,cancelled
dd445ba8-505d-45ea-9ede-f7a7087cdd1a,CUST0387,2026-02-15T06:31:00,825.86,processing
303ea9a7-c21f-4c26-acaf-a738104c1106,CUST0124,2026-02-15T06:38:00,2845.99,pending
8dfdd02a-ecc9-48cc-90cd-be2de510ceb0,CUST0154,2026-02-15T06:45:00,4422.43,refunded
cdd65804-64a6-491f-8211-5136ae6c71f7,CUST0144,2026-02-15T06:52:00,341.81,cancelled
13e6f045-26da-4af7-93b8-5b562858e1ff,CUST0091,2026-02-15T06:59:00,4224.61,refunded
66744784-52e9-4adb-a1ec-056713714aee,CUST0047,2026-02-15T07:06:00,2017.12,pending
17ca2dcd-48aa-4861-aba0-388e391a1d51,CUST0181,2026-02-15T07:13:00,951.39,refunded
264c9a7a-7d5c-44d8-81b0-bcd7c4e18062,CUST0348,2026-02-15T07:20:00,514.12,cancelled
ab27d532-a400-4dd0-a2a9-5f0bf60f81b2,CUST0313,2026-02-15T07:27:00,1000.31,cancelled
ab39fd3c-d053-414f-9d83-30355dec2eff,CUST0112,2026-02-15T07:34:00,2131.33,completed
f8e3054c-a7b3-4d3c-be58-16037cdc83b9,CUST0500,2026-02-15T07:41:00,4200.77,refunded
9bc7ed06-eeb4-4f1b-bcb0-3598b2966d31,CUST0464,2026-02-15T07:48:00,3220.77,refunded
fca0ce37-0724-410b-bb14-c15286a9ea76,CUST0205,2026-02-15T07:55:00,4615.3,pending
10dab6be-24cd-4f70-8663-ff45767d8f20,CUST0125,2026-02-15T08:02:00,1345.55,refunded
9248d45e-cfa7-4a24-b793-c4c3b908c172,CUST0113,2026-02-15T08:09:00,2251.93,pending
bd865357-f0c2-415a-8190-5cca5a17459b,CUST0303,2026-02-15T08:16:00,1535.21,processing
e8cdbd83-2189-4920-a912-12d7e71566a1,CUST0029,2026-02-15T08:23:00,4306.08,refunded
f7340e3a-adfd-432c-9a2b-aebbba578441,CUST0032,2026-02-15T08:30:00,2905.7,pending
862cc6ca-367f-46e2-ad87-c8d7f9ce5fda,CUST0217,2026-02-15T08:37:00,2741.35,pending
b1b65533-14dd-400b-abf7-81a31781f3cb,CUST0158,2026-02-15T08:44:00,3551.61,cancelled
3c3da5ae-215e-447c-a40a-5c78d897f557,CUST0182,2026-02-15T08:51:00,4184.41,completed
d5a157ca-9a9d-4b2a-afa8-d2f094023cc5,CUST0034,2026-02-15T08:58:00,2873.19,cancelled
4d7be741-f37d-4237-a630-d9b1956e903a,CUST0074,2026-02-15T09:05:00,247.37,refunded
2e9115c1-0ed1-4ed9-bfbb-796169a174b5,CUST0130,2026-02-15T09:12:00,4856.61,pending
9f3c2100-d9b4-4ba4-bed2-b77b9181c5db,CUST0257,2026-02-15T09:19:00,4075.66,completed
872f9ce8-8bb8-4c99-83cd-6a85561ace7c,CUST0478,2026-02-15T09:26:00,3009.83,cancelled
24a73825-f3b4-4515-8057-81a51a5a368c,CUST0313,2026-02-15T09:33:00,1423.65,cancelled
4e0b5b4a-b42d-41b8-a74e-0e0a6d1c6247,CUST0106,2026-02-15T09:40:00,4295.91,completed
b4402df5-a447-4ae3-be77-e5abd301e9b5,CUST0047,2026-02-15T09:47:00,2811.62,pending
b398ecfb-49fd-41e7-8979-117e64fbf17c,CUST0130,2026-02-15T09:54:00,4494.22,processing
8efa290c-7354-4bdb-88d7-f03361283e54,CUST0434,2026-02-15T10:01:00,418.52,refunded
2b90b5b6-48f0-4dd7-8d14-64cdf03a4be9,CUST0417,2026-02-15T10:08:00,568.6,completed
e81615b3-1e8d-4339-8b6f-4a1024aec518,CUST0439,2026-02-15T10:15:00,3589.58,refunded
411a9e8c-5d30-47f5-a919-a214aa9e940a,CUST0073,2026-02-15T10:22:00,2450.17,cancelled
a4ceee9c-8d60-46cc-8541-98b34f0edfb7,CUST0381,2026-02-15T10:29:00,2175.0,processing
6c8f12f2-cd20-44e8-8137-25cb7b6684b7,CUST0206,2026-02-15T10:36:00,3540.99,processing
e29bac29-b2e1-4ef6-a16f-a09046754139,CUST0288,2026-02-15T10:43:00,1738.76,completed
00cdcd71-836a-42af-923d-83778cc5c0b1,CUST0470,2026-02-15T10:50:00,134.38,processing
f7706de5-cdf9-4b88-932d-c645a3153931,CUST0277,2026-02-15T10:57:00,3097.59,processing
5c65c31a-a7f5-4beb-a5c5-f2b05895f6b7,CUST0496,2026-02-15T11:04:00,1814.76,processing
30f113f2-1559-407f-b653-5bef9eb229e5,CUST0415,2026-02-15T11:11:00,36.9,pending
c00e8ec9-2632-4208-883b-ebb37a6ba71c,CUST0483,2026-02-15T11:18:00,4614.61,pending
c3fcbb5b-2215-49de-a087-0cb71f3e3c17,CUST0008,2026-02-15T11:25:00,4440.38,cancelled
2a9458d0-3b58-4b71-8ef9-e836771b0d12,CUST0341,2026-02-15T11:32:00,3609.01,refunded
74d42307-ed6d-4687-9caa-fd86904bfa9b,CUST0420,2026-02-15T11:39:00,3361.38,cancelled
c2cbb177-d834-492b-8ffe-a807c18a1928,CUST0287,2026-02-15T11:46:00,1730.94,processing
fb9244e9-0990-4aa6-a7d8-a73258cd4763,CUST0409,2026-02-15T11:53:00,1594.53,cancelled
da1b6673-4c95-444a-a7c9-69b5f241bb94,CUST0435,2026-02-15T12:00:00,3055.44,completed
ef6bdb33-2814-4fe0-b564-62a51e5a8ac9,CUST0011,2026-02-15T12:07:00,4727.56,pending
9e5867ec-af9b-4115-99a1-51a202d5017e,CUST0269,2026-02-15T12:14:00,3666.03,refunded
cff17f4c-3832-4749-a4e9-d0419cfb2af7,CUST0403,2026-02-15T12:21:00,2741.27,completed
c50eb4ee-8b32-43fc-b78c-126602e2de43,CUST0151,2026-02-15T12:28:00,4687.78,cancelled
28b533ea-5cef-406d-b3a4-1e514f0f3eca,CUST0393,2026-02-15T12:35:00,1786.43,pending
86f8396f-c2d0-499a-96c9-e12ffea7df52,CUST0279,2026-02-15T12:42:00,1338.97,completed
d1a00f71-d803-48bb-a326-ba43a724e92e,CUST0456,2026-02-15T12:49:00,3024.76,refunded
5807d308-3e6a-4af4-9236-8315655289fa,CUST0340,2026-02-15T12:56:00,3852.25,pending
ddde2d6e-3564-45f6-8de8-deae12cb7490,CUST0101,2026-02-15T13:03:00,770.42,completed
fbdbe2ff-b6ef-4ecf-9e40-d021d449140c,CUST0274,2026-02-15T13:10:00,349.36,completed
8c71113a-a33f-4122-bd9a-1d19095b8206,CUST0022,2026-02-15T13:17:00,2664.42,completed
5261a706-f581-41f5-aa7d-bdbd19cb17e2,CUST0398,2026-02-15T13:24:00,2135.64,refunded
942fb938-b01b-4494-b508-bb47722fe2fd,CUST0125,2026-02-15T13:31:00,2055.72,pending
2a91a106-50f9-4620-8691-abfe02f1081e,CUST0275,2026-02-15T13:38:00,122.57,processing
043b83b6-7ba2-49e6-9373-f7b26542c341,CUST0120,2026-02-15T13:45:00,2159.49,completed
6d9f4976-9131-4d78-a9ab-d831109411d2,CUST0273,2026-02-15T13:52:00,4816.04,processing
80514848-aaf0-4dca-a0c9-a38263c2520a,CUST0365,2026-02-15T13:59:00,583.92,pending
d6e16229-7c11-4bb7-902f-f710744e50f3,CUST0188,2026-02-15T14:06:00,996.56,processing
440b0db8-566e-4dda-a1ce-622b03d58e3b,CUST0312,2026-02-15T14:13:00,2763.75,processing
ef77af79-df88-4b2e-a970-2057a84520d9,CUST0417,2026-02-15T14:20:00,4213.38,refunded
f510e6d9-6552-44db-acc3-5c90b13bd005,CUST0267,2026-02-15T14:27:00,2005.11,cancelled
6aee0839-1ba4-441a-bade-1ff83c78a662,CUST0136,2026-02-15T14:34:00,2553.37,completed
349c7bd0-0af1-4a6b-85fd-79b5e5ee33f3,CUST0267,2026-02-15T14:41:00,3253.65,refunded
450505b0-d7cb-4b2f-8f63-b84942d2ef7d,CUST0494,2026-02-15T14:48:00,4390.49,completed
f1981a9f-29b6-4761-b106-4c3f9d9d8e34,CUST0313,2026-02-15T14:55:00,2177.07,pending
f3d5a191-25da-4845-b0b2-1a1a5ae44e5a,CUST0019,2026-02-15T15:02:00,68.64,processing
c4372ef0-bfad-4eb6-93f7-7e456f8935da,CUST0247,2026-02-15T15:09:00,1181.27,processing
62cf13c3-1c64-46c3-9a82-c036613eacdf,CUST0064,2026-02-15T15:16:00,2250.67,pending
2f6d5503-c5de-4010-b44d-f0ee0a4b77c5,CUST0457,2026-02-15T15:23:00,3761.5,refunded
c0f09ace-a298-4dfc-9350-f89ad0c89b68,CUST0390,2026-02-15T15:30:00,559.7,pending
be6de665-f05a-4b5a-9d51-515c3ab1440e,CUST0370,2026-02-15T15:37:00,2673.9,processing
791c5cba-3af2-4804-9add-d569906bbdd5,CUST0234,2026-02-15T15:44:00,3936.33,pending
9a034aad-b1bb-4ec4-9c9c-f7a813815359,CUST0061,2026-02-15T15:51:00,523.26,refunded
b9fdb14f-f91c-4fd6-9fe1-911bf9151192,CUST0035,2026-02-15T15:58:00,3761.11,cancelled
49bbb160-b1ab-4bb2-a257-d8a56a0245b9,CUST0258,2026-02-15T16:05:00,4222.78,cancelled
a4f8631e-bb50-4d29-85df-e38901bdc8fc,CUST0253,2026-02-15T16:12:00,3449.39,cancelled
2fccdf79-3233-4c39-8b97-89f7ac6354cf,CUST0323,2026-02-15T16:19:00,3630.17,cancelled
da2fa415-0c13-4caa-b3fb-ad5012a96de6,CUST0098,2026-02-15T16:26:00,4059.42,refunded
76ff8278-f1a9-471b-896a-d7e0c3f40b36,CUST0116,2026-02-15T16:33:00,2011.91,refunded
cf813fce-1576-45d1-a7c9-6337225ace07,CUST0257,2026-02-15T16:40:00,25.39,refunded
1f33fb47-6216-40d4-bad5-a0a46819b31f,CUST0215,2026-02-15T16:47:00,714.89,refunded
720a6789-f4c8-4c70-8e17-b3a6010b7334,CUST0163,2026-02-15T16:54:00,2324.27,pending
5afc81af-e23e-42e8-8552-e8f16f8f30e1,CUST0396,2026-02-15T17:01:00,2881.11,refunded
17188966-ba0b-45c4-a60b-389d4284270a,CUST0036,2026-02-15T17:08:00,1673.97,refunded
58efc4a7-8e17-45aa-8d7b-6eb7f01555bc,CUST0329,2026-02-15T17:15:00,2566.02,completed
c984a007-4c90-48d3-83a1-46046f296273,CUST0063,2026-02-15T17:22:00,3581.25,processing
575a5a04-8dd1-45ca-81a0-ce84320938a3,CUST0478,2026-02-15T17:29:00,2829.73,processing
0896aa75-533f-4c01-b02d-532169640302,CUST0350,2026-02-15T17:36:00,1268.4,completed
880b0ff2-f2cf-449c-9efc-08fb563c2eca,CUST0146,2026-02-15T17:43:00,1066.71,processing
dbc5485e-4f16-4aa1-a6fd-d0e36c2a44a2,CUST0016,2026-02-15T17:50:00,1938.21,processing
48f7071c-c37c-4a2a-a99e-4cf853389866,CUST0037,2026-02-15T17:57:00,3990.92,cancelled
4ef7dece-4578-4339-b636-616745f22fb5,CUST0281,2026-02-15T18:04:00,2983.56,pending
63b91337-087d-4f0b-b9f2-c75a54332f4a,CUST0398,2026-02-15T18:11:00,4210.71,pending
f355d1b9-32a6-4115-896e-18429f70f916,CUST0419,2026-02-15T18:18:00,4495.64,pending
97a33392-d853-421f-acd6-c502ee796e09,CUST0383,2026-02-15T18:25:00,1543.78,processing
96011a01-75ad-4cc6-bc7c-2400768d4427,CUST0204,2026-02-15T18:32:00,564.06,processing
ef95bf12-f1cb-422d-9fa0-877a3ca21139,CUST0188,2026-02-15T18:39:00,258.58,refunded
de1d77e5-631a-46ea-8472-dcd61abfb4c4,CUST0326,2026-02-15T18:46:00,4142.29,cancelled
dcb234ba-5c9b-49c5-b34b-5425a773dcec,CUST0098,2026-02-15T18:53:00,221.52,processing
d8fb214c-8817-4091-9954-172f3198834c,CUST0297,2026-02-15T19:00:00,4114.12,cancelled
